
../Instances/CKP_Classical_Instances/50/2_70_50	PSO | 	1	-349709.000000	-349709.000000	-349709.000000	6.240633	10.060
../Instances/CKP_Classical_Instances/50/3_70_50	PSO | 	1	-3498698.000000	-3498698.000000	-3498698.000000	5.002685	10.049
../Instances/CKP_Classical_Instances/50/4_70_50	PSO | 	1	-6966.000000	-6966.000000	-6966.000000	8.557834	10.018
../Instances/CKP_Classical_Instances/50/5_70_50	PSO | 	1	-7146999.000000	-7146999.000000	-7146999.000000	2.261261	10.100
../Instances/CKP_Classical_Instances/50/6_70_50	PSO | 	1	-1857295.000000	-1857295.000000	-1857295.000000	8.234336	10.162
../Instances/CKP_Classical_Instances/50/7_70_50	PSO | 	1	-8080355.000000	-8080355.000000	-8080355.000000	1.941827	10.065
../Instances/CKP_Classical_Instances/50/8_70_50	PSO | 	1	-5658611.000000	-5658611.000000	-5658611.000000	7.118332	10.023
../Instances/CKP_Classical_Instances/50/9_70_50	PSO | 	1	-7069893.000000	-7069893.000000	-7069893.000000	3.106926	10.008
../Instances/CKP_Classical_Instances/50/10_70_50	PSO | 	1	-6830733.000000	-6830733.000000	-6830733.000000	7.632587	10.082
../Instances/CKP_Classical_Instances/75/1_70_75	PSO | 	1	-9629157.000000	-9629157.000000	-9629157.000000	7.062350	10.037
../Instances/CKP_Classical_Instances/75/2_70_75	PSO | 	1	-5792522.000000	-5792522.000000	-5792522.000000	10.192440	10.193
../Instances/CKP_Classical_Instances/75/3_70_75	PSO | 	1	-7217422.000000	-7217422.000000	-7217422.000000	7.326093	10.021
../Instances/CKP_Classical_Instances/75/4_70_75	PSO | 	1	-27435.000000	-27435.000000	-27435.000000	6.858495	10.011
../Instances/CKP_Classical_Instances/75/5_70_75	PSO | 	1	-1308035.000000	-1308035.000000	-1308035.000000	3.022752	10.019
../Instances/CKP_Classical_Instances/75/6_70_75	PSO | 	1	-5489305.000000	-5489305.000000	-5489305.000000	9.794371	10.012
../Instances/CKP_Classical_Instances/75/7_70_75	PSO | 	1	-25354.000000	-25354.000000	-25354.000000	10.013674	10.014
../Instances/CKP_Classical_Instances/75/8_70_75	PSO | 	1	-7920.000000	-7920.000000	-7920.000000	5.981306	10.061
../Instances/CKP_Classical_Instances/75/9_70_75	PSO | 	1	-2530536.000000	-2530536.000000	-2530536.000000	9.985806	10.072
../Instances/CKP_Classical_Instances/75/10_70_75	PSO | 	1	-6866762.000000	-6866762.000000	-6866762.000000	9.657248	10.069
../Instances/CKP_Classical_Instances/100/1_70_100	PSO | 	1	-8640985.000000	-8640985.000000	-8640985.000000	8.303007	10.132
../Instances/CKP_Classical_Instances/100/2_70_100	PSO | 	1	-957414.000000	-957414.000000	-957414.000000	7.165333	10.189
../Instances/CKP_Classical_Instances/100/3_70_100	PSO | 	1	-925854.000000	-925854.000000	-925854.000000	5.913615	10.049
../Instances/CKP_Classical_Instances/100/4_70_100	PSO | 	1	-2886290.000000	-2886290.000000	-2886290.000000	9.368271	10.213
../Instances/CKP_Classical_Instances/100/5_70_100	PSO | 	1	-193799.000000	-193799.000000	-193799.000000	9.944684	10.023
../Instances/CKP_Classical_Instances/100/6_70_100	PSO | 	1	-35530.000000	-35530.000000	-35530.000000	7.069338	10.046
../Instances/CKP_Classical_Instances/100/7_70_100	PSO | 	1	-2247763.000000	-2247763.000000	-2247763.000000	9.116956	10.050
../Instances/CKP_Classical_Instances/100/8_70_100	PSO | 	1	-736401.000000	-736401.000000	-736401.000000	10.102874	10.103
../Instances/CKP_Classical_Instances/100/9_70_100	PSO | 	1	-15446837.000000	-15446837.000000	-15446837.000000	7.158665	10.088
../Instances/CKP_Classical_Instances/100/10_70_100	PSO | 	1	-3324170.000000	-3324170.000000	-3324170.000000	7.918654	10.094
../Instances/CKP_Classical_Instances/25/1_70_25	GA | 	1	-1539318.000000	-1539318.000000	-1539318.000000	9.746791	10.207
../Instances/CKP_Classical_Instances/25/2_70_25	GA | 	1	-2824804.000000	-2824804.000000	-2824804.000000	9.052809	10.028
../Instances/CKP_Classical_Instances/25/3_70_25	GA | 	1	-781998.000000	-781998.000000	-781998.000000	6.138548	10.056
../Instances/CKP_Classical_Instances/25/4_70_25	GA | 	1	-4046545.000000	-4046545.000000	-4046545.000000	7.392370	10.319
../Instances/CKP_Classical_Instances/25/5_70_25	GA | 	1	-2536076.000000	-2536076.000000	-2536076.000000	9.597014	10.139
../Instances/CKP_Classical_Instances/25/6_70_25	GA | 	1	-2572216.000000	-2572216.000000	-2572216.000000	9.253218	10.203
../Instances/CKP_Classical_Instances/25/7_70_25	GA | 	1	-2688829.000000	-2688829.000000	-2688829.000000	4.122516	10.184
../Instances/CKP_Classical_Instances/25/8_70_25	GA | 	1	-483108.000000	-483108.000000	-483108.000000	9.654755	10.079
../Instances/CKP_Classical_Instances/25/9_70_25	GA | 	1	-236332.000000	-236332.000000	-236332.000000	9.737670	10.012
../Instances/CKP_Classical_Instances/25/10_70_25	GA | 	1	-3094376.000000	-3094376.000000	-3094376.000000	7.983412	10.091
../Instances/CKP_Classical_Instances/50/1_70_50	GA | 	1	-4585974.000000	-4585974.000000	-4585974.000000	9.915205	10.007
../Instances/CKP_Classical_Instances/50/2_70_50	GA | 	1	-344384.000000	-344384.000000	-344384.000000	9.843120	10.050
../Instances/CKP_Classical_Instances/50/3_70_50	GA | 	1	-3282441.000000	-3282441.000000	-3282441.000000	9.678207	10.148
../Instances/CKP_Classical_Instances/50/4_70_50	GA | 	1	-7063.000000	-7063.000000	-7063.000000	8.845505	10.194
../Instances/CKP_Classical_Instances/50/5_70_50	GA | 	1	-7125054.000000	-7125054.000000	-7125054.000000	5.899961	10.020
../Instances/CKP_Classical_Instances/50/6_70_50	GA | 	1	-2047184.000000	-2047184.000000	-2047184.000000	8.343308	10.052
../Instances/CKP_Classical_Instances/50/7_70_50	GA | 	1	-8082857.000000	-8082857.000000	-8082857.000000	4.001488	10.098
../Instances/CKP_Classical_Instances/50/8_70_50	GA | 	1	-5618945.000000	-5618945.000000	-5618945.000000	9.483591	10.050
../Instances/CKP_Classical_Instances/50/9_70_50	GA | 	1	-7063103.000000	-7063103.000000	-7063103.000000	8.882530	10.054
../Instances/CKP_Classical_Instances/50/10_70_50	GA | 	1	-6824162.000000	-6824162.000000	-6824162.000000	8.663927	10.089
../Instances/CKP_Classical_Instances/75/1_70_75	GA | 	1	-9618864.000000	-9618864.000000	-9618864.000000	9.320707	10.128
../Instances/CKP_Classical_Instances/75/2_70_75	GA | 	1	-5792454.000000	-5792454.000000	-5792454.000000	6.850045	10.041
../Instances/CKP_Classical_Instances/75/3_70_75	GA | 	1	-7189984.000000	-7189984.000000	-7189984.000000	9.527626	10.144
../Instances/CKP_Classical_Instances/75/4_70_75	GA | 	1	-27110.000000	-27110.000000	-27110.000000	5.368320	10.086
../Instances/CKP_Classical_Instances/75/5_70_75	GA | 	1	-1425653.000000	-1425653.000000	-1425653.000000	10.058607	10.121
../Instances/CKP_Classical_Instances/75/6_70_75	GA | 	1	-5733949.000000	-5733949.000000	-5733949.000000	9.794492	10.072
../Instances/CKP_Classical_Instances/75/7_70_75	GA | 	1	-17280.000000	-17280.000000	-17280.000000	7.790496	10.047
../Instances/CKP_Classical_Instances/75/8_70_75	GA | 	1	-16523.000000	-16523.000000	-16523.000000	8.294444	10.160
../Instances/CKP_Classical_Instances/75/9_70_75	GA | 	1	-2518854.000000	-2518854.000000	-2518854.000000	10.133759	10.134
../Instances/CKP_Classical_Instances/75/10_70_75	GA | 	1	-6786863.000000	-6786863.000000	-6786863.000000	10.046098	10.047
../Instances/CKP_Classical_Instances/100/1_70_100	GA | 	1	-8627600.000000	-8627600.000000	-8627600.000000	8.039289	10.273
../Instances/CKP_Classical_Instances/100/2_70_100	GA | 	1	-948867.000000	-948867.000000	-948867.000000	4.827258	10.048
../Instances/CKP_Classical_Instances/100/3_70_100	GA | 	1	-1022938.000000	-1022938.000000	-1022938.000000	8.439923	10.058
../Instances/CKP_Classical_Instances/100/4_70_100	GA | 	1	-3088677.000000	-3088677.000000	-3088677.000000	10.036001	10.226
../Instances/CKP_Classical_Instances/100/5_70_100	GA | 	1	-155814.000000	-155814.000000	-155814.000000	5.725029	10.373
../Instances/CKP_Classical_Instances/100/6_70_100	GA | 	1	-33378.000000	-33378.000000	-33378.000000	7.520923	10.030
../Instances/CKP_Classical_Instances/100/7_70_100	GA | 	1	-2259176.000000	-2259176.000000	-2259176.000000	8.286427	10.317
../Instances/CKP_Classical_Instances/100/8_70_100	GA | 	1	-651370.000000	-651370.000000	-651370.000000	10.085080	10.085
../Instances/CKP_Classical_Instances/100/9_70_100	GA | 	1	-15446837.000000	-15446837.000000	-15446837.000000	7.225932	10.021
../Instances/CKP_Classical_Instances/100/10_70_100	GA | 	1	-3339255.000000	-3339255.000000	-3339255.000000	9.380872	10.162
../Instances/CKP_Classical_Instances/25/1_70_25	LNS | 	1	-1481038.000000	-1481038.000000	-1481038.000000	9.186916	10.082
../Instances/CKP_Classical_Instances/25/2_70_25	LNS | 	1	-2703816.000000	-2703816.000000	-2703816.000000	7.125856	10.076
../Instances/CKP_Classical_Instances/25/3_70_25	LNS | 	1	-603331.000000	-603331.000000	-603331.000000	9.728926	10.074
../Instances/CKP_Classical_Instances/25/4_70_25	LNS | 	1	-4038157.000000	-4038157.000000	-4038157.000000	1.320811	10.083
../Instances/CKP_Classical_Instances/25/5_70_25	LNS | 	1	-2554435.000000	-2554435.000000	-2554435.000000	9.247445	10.037
../Instances/CKP_Classical_Instances/25/6_70_25	LNS | 	1	-2445380.000000	-2445380.000000	-2445380.000000	7.690450	10.040
../Instances/CKP_Classical_Instances/25/7_70_25	LNS | 	1	-2683162.000000	-2683162.000000	-2683162.000000	10.063035	10.063
../Instances/CKP_Classical_Instances/25/8_70_25	LNS | 	1	-413166.000000	-413166.000000	-413166.000000	8.299800	10.041
../Instances/CKP_Classical_Instances/25/9_70_25	LNS | 	1	-247067.000000	-247067.000000	-247067.000000	9.513478	10.014
../Instances/CKP_Classical_Instances/25/10_70_25	LNS | 	1	-2977348.000000	-2977348.000000	-2977348.000000	9.060325	10.128
../Instances/CKP_Classical_Instances/50/1_70_50	LNS | 	1	-4195469.000000	-4195469.000000	-4195469.000000	10.003776	10.115
../Instances/CKP_Classical_Instances/50/2_70_50	LNS | 	1	-267741.000000	-267741.000000	-267741.000000	9.619144	10.040
../Instances/CKP_Classical_Instances/50/3_70_50	LNS | 	1	-3132781.000000	-3132781.000000	-3132781.000000	9.692081	10.016
../Instances/CKP_Classical_Instances/50/4_70_50	LNS | 	1	-6753.000000	-6753.000000	-6753.000000	9.117360	10.083
../Instances/CKP_Classical_Instances/50/5_70_50	LNS | 	1	-7137802.000000	-7137802.000000	-7137802.000000	8.103167	10.034
../Instances/CKP_Classical_Instances/50/6_70_50	LNS | 	1	-1826149.000000	-1826149.000000	-1826149.000000	10.046228	10.046
../Instances/CKP_Classical_Instances/50/7_70_50	LNS | 	1	-8080269.000000	-8080269.000000	-8080269.000000	6.226568	10.093
../Instances/CKP_Classical_Instances/50/8_70_50	LNS | 	1	-5622494.000000	-5622494.000000	-5622494.000000	8.193588	10.169
../Instances/CKP_Classical_Instances/50/9_70_50	LNS | 	1	-6781933.000000	-6781933.000000	-6781933.000000	8.644515	10.097
../Instances/CKP_Classical_Instances/50/10_70_50	LNS | 	1	-6821627.000000	-6821627.000000	-6821627.000000	9.924609	10.080
../Instances/CKP_Classical_Instances/75/1_70_75	LNS | 	1	-9192881.000000	-9192881.000000	-9192881.000000	8.707042	10.043
../Instances/CKP_Classical_Instances/75/2_70_75	LNS | 	1	-5480329.000000	-5480329.000000	-5480329.000000	6.390172	10.131
../Instances/CKP_Classical_Instances/75/3_70_75	LNS | 	1	-7209081.000000	-7209081.000000	-7209081.000000	4.170959	10.036
../Instances/CKP_Classical_Instances/75/4_70_75	LNS | 	1	-18581.000000	-18581.000000	-18581.000000	9.748948	10.091
../Instances/CKP_Classical_Instances/75/5_70_75	LNS | 	1	-1321412.000000	-1321412.000000	-1321412.000000	8.581828	10.054
../Instances/CKP_Classical_Instances/75/6_70_75	LNS | 	1	-5188269.000000	-5188269.000000	-5188269.000000	8.309578	10.052
../Instances/CKP_Classical_Instances/75/7_70_75	LNS | 	1	-17060.000000	-17060.000000	-17060.000000	4.372145	10.037
../Instances/CKP_Classical_Instances/75/8_70_75	LNS | 	1	-14525.000000	-14525.000000	-14525.000000	7.119434	10.028
../Instances/CKP_Classical_Instances/75/9_70_75	LNS | 	1	-2353270.000000	-2353270.000000	-2353270.000000	5.422028	10.049
../Instances/CKP_Classical_Instances/75/10_70_75	LNS | 	1	-6518765.000000	-6518765.000000	-6518765.000000	9.767950	10.039
../Instances/CKP_Classical_Instances/100/1_70_100	LNS | 	1	-8196800.000000	-8196800.000000	-8196800.000000	9.335276	10.015
../Instances/CKP_Classical_Instances/100/2_70_100	LNS | 	1	-850443.000000	-850443.000000	-850443.000000	5.369283	10.058
../Instances/CKP_Classical_Instances/100/3_70_100	LNS | 	1	-741637.000000	-741637.000000	-741637.000000	7.623844	10.074
../Instances/CKP_Classical_Instances/100/4_70_100	LNS | 	1	-2669986.000000	-2669986.000000	-2669986.000000	6.336353	10.016
../Instances/CKP_Classical_Instances/100/5_70_100	LNS | 	1	-156067.000000	-156067.000000	-156067.000000	10.072209	10.129
../Instances/CKP_Classical_Instances/100/6_70_100	LNS | 	1	-33344.000000	-33344.000000	-33344.000000	10.062322	10.062
../Instances/CKP_Classical_Instances/100/7_70_100	LNS | 	1	-1908475.000000	-1908475.000000	-1908475.000000	8.902844	10.011
../Instances/CKP_Classical_Instances/100/8_70_100	LNS | 	1	-508917.000000	-508917.000000	-508917.000000	8.289504	10.023
../Instances/CKP_Classical_Instances/100/9_70_100	LNS | 	1	-15446665.000000	-15446665.000000	-15446665.000000	8.446131	10.047
../Instances/CKP_Classical_Instances/100/10_70_100	LNS | 	1	-2688902.000000	-2688902.000000	-2688902.000000	6.522914	10.082
../Instances/CKP_Classical_Instances/25/1_70_25	GRASP | 	1	-1425369.000000	-1425369.000000	-1425369.000000	6.144157	10.757
../Instances/CKP_Classical_Instances/25/2_70_25	GRASP | 	1	-2604040.000000	-2604040.000000	-2604040.000000	7.330215	11.804
../Instances/CKP_Classical_Instances/25/3_70_25	GRASP | 	1	-646792.000000	-646792.000000	-646792.000000	16.714624	16.715
../Instances/CKP_Classical_Instances/25/4_70_25	GRASP | 	1	-4046545.000000	-4046545.000000	-4046545.000000	6.975034	11.454
../Instances/CKP_Classical_Instances/25/5_70_25	GRASP | 	1	-2248998.000000	-2248998.000000	-2248998.000000	8.914981	11.071
../Instances/CKP_Classical_Instances/25/6_70_25	GRASP | 	1	-2264111.000000	-2264111.000000	-2264111.000000	7.055368	11.477
../Instances/CKP_Classical_Instances/25/7_70_25	GRASP | 	1	-2378632.000000	-2378632.000000	-2378632.000000	6.615879	11.046
../Instances/CKP_Classical_Instances/25/8_70_25	GRASP | 	1	-351733.000000	-351733.000000	-351733.000000	13.934639	13.935
../Instances/CKP_Classical_Instances/25/9_70_25	GRASP | 	1	-153381.000000	-153381.000000	-153381.000000	4.624259	11.686
../Instances/CKP_Classical_Instances/25/10_70_25	GRASP | 	1	-2994891.000000	-2994891.000000	-2994891.000000	7.211985	11.722
../Instances/CKP_Classical_Instances/50/1_70_50	GRASP | 	1	-4014911.000000	-4014911.000000	-4014911.000000	7.881699	10.039
../Instances/CKP_Classical_Instances/50/2_70_50	GRASP | 	1	-197863.000000	-197863.000000	-197863.000000	11.057437	11.057
../Instances/CKP_Classical_Instances/50/3_70_50	GRASP | 	1	-2977747.000000	-2977747.000000	-2977747.000000	17.529810	17.530
../Instances/CKP_Classical_Instances/50/4_70_50	GRASP | 	1	-2829.000000	-2829.000000	-2829.000000	10.982181	10.982
../Instances/CKP_Classical_Instances/50/5_70_50	GRASP | 	1	-7154127.000000	-7154127.000000	-7154127.000000	4.599856	11.521
../Instances/CKP_Classical_Instances/50/6_70_50	GRASP | 	1	-1439822.000000	-1439822.000000	-1439822.000000	10.669164	10.670
../Instances/CKP_Classical_Instances/50/7_70_50	GRASP | 	1	-8082857.000000	-8082857.000000	-8082857.000000	4.206544	11.118
../Instances/CKP_Classical_Instances/50/8_70_50	GRASP | 	1	-5415927.000000	-5415927.000000	-5415927.000000	9.323556	11.430
../Instances/CKP_Classical_Instances/50/9_70_50	GRASP | 	1	-6790289.000000	-6790289.000000	-6790289.000000	8.133841	10.349
../Instances/CKP_Classical_Instances/50/10_70_50	GRASP | 	1	-6824162.000000	-6824162.000000	-6824162.000000	5.860743	10.603
../Instances/CKP_Classical_Instances/75/1_70_75	GRASP | 	1	-8802509.000000	-8802509.000000	-8802509.000000	10.179911	10.180
../Instances/CKP_Classical_Instances/75/2_70_75	GRASP | 	1	-4682375.000000	-4682375.000000	-4682375.000000	14.480858	14.481
../Instances/CKP_Classical_Instances/75/3_70_75	GRASP | 	1	-6553172.000000	-6553172.000000	-6553172.000000	10.177067	10.177
../Instances/CKP_Classical_Instances/75/4_70_75	GRASP | 	1	-9473.000000	-9473.000000	-9473.000000	5.951942	10.369
../Instances/CKP_Classical_Instances/75/5_70_75	GRASP | 	1	-685535.000000	-685535.000000	-685535.000000	6.305504	11.006
../Instances/CKP_Classical_Instances/75/6_70_75	GRASP | 	1	-4404535.000000	-4404535.000000	-4404535.000000	11.074498	11.075
../Instances/CKP_Classical_Instances/75/7_70_75	GRASP | 	1	-5484.000000	-5484.000000	-5484.000000	3.883722	10.921
../Instances/CKP_Classical_Instances/75/8_70_75	GRASP | 	1	-9801.000000	-9801.000000	-9801.000000	5.778874	10.301
../Instances/CKP_Classical_Instances/75/9_70_75	GRASP | 	1	-1922690.000000	-1922690.000000	-1922690.000000	9.951705	11.976
../Instances/CKP_Classical_Instances/75/10_70_75	GRASP | 	1	-6245380.000000	-6245380.000000	-6245380.000000	11.897593	11.898
../Instances/CKP_Classical_Instances/100/1_70_100	GRASP | 	1	-6993041.000000	-6993041.000000	-6993041.000000	5.417531	10.104
../Instances/CKP_Classical_Instances/100/2_70_100	GRASP | 	1	-532464.000000	-532464.000000	-532464.000000	11.113971	11.114
../Instances/CKP_Classical_Instances/100/3_70_100	GRASP | 	1	-400556.000000	-400556.000000	-400556.000000	5.962492	10.799
../Instances/CKP_Classical_Instances/100/4_70_100	GRASP | 	1	-1942410.000000	-1942410.000000	-1942410.000000	12.345689	12.346
../Instances/CKP_Classical_Instances/100/5_70_100	GRASP | 	1	-136312.000000	-136312.000000	-136312.000000	8.431925	10.670
../Instances/CKP_Classical_Instances/100/6_70_100	GRASP | 	1	-17961.000000	-17961.000000	-17961.000000	14.008355	14.008
../Instances/CKP_Classical_Instances/100/7_70_100	GRASP | 	1	-1634772.000000	-1634772.000000	-1634772.000000	11.179671	11.183
../Instances/CKP_Classical_Instances/100/8_70_100	GRASP | 	1	-400390.000000	-400390.000000	-400390.000000	12.337311	12.337
../Instances/CKP_Classical_Instances/100/9_70_100	GRASP | 	1	-15446837.000000	-15446837.000000	-15446837.000000	3.946123	11.020
../Instances/CKP_Classical_Instances/100/10_70_100	GRASP | 	1	-2319693.000000	-2319693.000000	-2319693.000000	6.266165	10.857
../Instances/CKP_Classical_Instances/25/1_70_25	IPR | 	1	-1052937.000000	-1052937.000000	-1052937.000000	1.720968	10.045
../Instances/CKP_Classical_Instances/25/2_70_25	IPR | 	1	-1734019.000000	-1734019.000000	-1734019.000000	0.995276	10.023
../Instances/CKP_Classical_Instances/25/3_70_25	IPR | 	1	-530690.000000	-530690.000000	-530690.000000	0.987269	10.030
../Instances/CKP_Classical_Instances/25/4_70_25	IPR | 	1	-1833559.000000	-1833559.000000	-1833559.000000	1.090986	10.028
../Instances/CKP_Classical_Instances/25/5_70_25	IPR | 	1	-1740672.000000	-1740672.000000	-1740672.000000	0.749776	10.034
../Instances/CKP_Classical_Instances/25/6_70_25	IPR | 	1	-1755157.000000	-1755157.000000	-1755157.000000	1.663528	10.037
../Instances/CKP_Classical_Instances/25/7_70_25	IPR | 	1	-1751679.000000	-1751679.000000	-1751679.000000	0.729917	10.008
../Instances/CKP_Classical_Instances/25/8_70_25	IPR | 	1	-332281.000000	-332281.000000	-332281.000000	1.490879	10.016
../Instances/CKP_Classical_Instances/25/9_70_25	IPR | 	1	-96184.000000	-96184.000000	-96184.000000	0.475238	10.029
../Instances/CKP_Classical_Instances/25/10_70_25	IPR | 	1	-2143100.000000	-2143100.000000	-2143100.000000	0.976321	10.022
../Instances/CKP_Classical_Instances/50/1_70_50	IPR | 	1	-3070382.000000	-3070382.000000	-3070382.000000	0.248633	10.009
../Instances/CKP_Classical_Instances/50/2_70_50	IPR | 	1	-143792.000000	-143792.000000	-143792.000000	0.580005	10.016
../Instances/CKP_Classical_Instances/50/3_70_50	IPR | 	1	-2675498.000000	-2675498.000000	-2675498.000000	1.405211	10.022
../Instances/CKP_Classical_Instances/50/4_70_50	IPR | 	1	38932767.000000	38932767.000000	38932767.000000	0.553339	10.124
../Instances/CKP_Classical_Instances/50/5_70_50	IPR | 	1	-4280474.000000	-4280474.000000	-4280474.000000	0.405501	10.008
../Instances/CKP_Classical_Instances/50/6_70_50	IPR | 	1	-1687861.000000	-1687861.000000	-1687861.000000	0.525147	10.013
../Instances/CKP_Classical_Instances/50/7_70_50	IPR | 	1	-3887042.000000	-3887042.000000	-3887042.000000	0.741275	10.012
../Instances/CKP_Classical_Instances/50/8_70_50	IPR | 	1	-3477419.000000	-3477419.000000	-3477419.000000	0.909718	10.016
../Instances/CKP_Classical_Instances/50/9_70_50	IPR | 	1	-4294696.000000	-4294696.000000	-4294696.000000	0.482876	10.022
../Instances/CKP_Classical_Instances/50/10_70_50	IPR | 	1	-3236765.000000	-3236765.000000	-3236765.000000	0.623919	10.027
../Instances/CKP_Classical_Instances/75/1_70_75	IPR | 	1	-6390499.000000	-6390499.000000	-6390499.000000	0.620889	10.018
../Instances/CKP_Classical_Instances/75/2_70_75	IPR | 	1	-4308751.000000	-4308751.000000	-4308751.000000	1.347541	10.009
../Instances/CKP_Classical_Instances/75/3_70_75	IPR | 	1	-4834115.000000	-4834115.000000	-4834115.000000	0.687459	10.021
../Instances/CKP_Classical_Instances/75/4_70_75	IPR | 	1	32363838.000000	32363838.000000	32363838.000000	0.651516	10.010
../Instances/CKP_Classical_Instances/75/5_70_75	IPR | 	1	-1069239.000000	-1069239.000000	-1069239.000000	0.949114	10.014
../Instances/CKP_Classical_Instances/75/6_70_75	IPR | 	1	-4295370.000000	-4295370.000000	-4295370.000000	0.685558	10.035
../Instances/CKP_Classical_Instances/75/7_70_75	IPR | 	1	30433427.000000	30433427.000000	30433427.000000	0.849646	10.018
../Instances/CKP_Classical_Instances/75/8_70_75	IPR | 	1	33499055.000000	33499055.000000	33499055.000000	0.304497	10.014
../Instances/CKP_Classical_Instances/75/9_70_75	IPR | 	1	-1387920.000000	-1387920.000000	-1387920.000000	1.880919	10.021
../Instances/CKP_Classical_Instances/75/10_70_75	IPR | 	1	-3553454.000000	-3553454.000000	-3553454.000000	0.177644	10.006
../Instances/CKP_Classical_Instances/100/1_70_100	IPR | 	1	-6879986.000000	-6879986.000000	-6879986.000000	0.950018	10.012
../Instances/CKP_Classical_Instances/100/2_70_100	IPR | 	1	-424937.000000	-424937.000000	-424937.000000	1.002331	10.020
../Instances/CKP_Classical_Instances/100/3_70_100	IPR | 	1	-440676.000000	-440676.000000	-440676.000000	1.402524	10.033
../Instances/CKP_Classical_Instances/100/4_70_100	IPR | 	1	-1729318.000000	-1729318.000000	-1729318.000000	3.052563	10.007
../Instances/CKP_Classical_Instances/100/5_70_100	IPR | 	1	28129907.000000	28129907.000000	28129907.000000	0.567613	10.027
../Instances/CKP_Classical_Instances/100/6_70_100	IPR | 	1	45095780.000000	45095780.000000	45095780.000000	0.360389	10.006
../Instances/CKP_Classical_Instances/100/7_70_100	IPR | 	1	-1409874.000000	-1409874.000000	-1409874.000000	1.229701	10.030
../Instances/CKP_Classical_Instances/100/8_70_100	IPR | 	1	-265681.000000	-265681.000000	-265681.000000	1.425980	10.032
../Instances/CKP_Classical_Instances/100/9_70_100	IPR | 	1	-6480957.000000	-6480957.000000	-6480957.000000	0.541252	10.034
../Instances/CKP_Classical_Instances/100/10_70_100	IPR | 	1	-2067754.000000	-2067754.000000	-2067754.000000	3.165461	10.014
