
../Instances/CKP_Classical_Instances/25/10_70_25	ILS | 	1	-2994891.000000	-2994891.000000	-2994891.000000	15.389376	15.390
../Instances/CKP_Classical_Instances/50/1_70_50	ILS | 	1	-4018213.000000	-4018213.000000	-4018213.000000	9.714148	17.845
../Instances/CKP_Classical_Instances/50/2_70_50	ILS | 	1	-258801.000000	-258801.000000	-258801.000000	13.794579	13.795
../Instances/CKP_Classical_Instances/50/3_70_50	ILS | 	1	-2982450.000000	-2982450.000000	-2982450.000000	11.916813	11.917
../Instances/CKP_Classical_Instances/50/4_70_50	ILS | 	1	-2549.000000	-2549.000000	-2549.000000	7.829854	10.664
../Instances/CKP_Classical_Instances/50/5_70_50	ILS | 	1	-7154127.000000	-7154127.000000	-7154127.000000	5.396564	10.275
../Instances/CKP_Classical_Instances/50/6_70_50	ILS | 	1	-1541904.000000	-1541904.000000	-1541904.000000	13.896705	13.897
../Instances/CKP_Classical_Instances/50/7_70_50	ILS | 	1	-8082857.000000	-8082857.000000	-8082857.000000	3.680489	10.137
../Instances/CKP_Classical_Instances/50/8_70_50	ILS | 	1	-5165731.000000	-5165731.000000	-5165731.000000	6.363703	10.033
../Instances/CKP_Classical_Instances/50/9_70_50	ILS | 	1	-6790289.000000	-6790289.000000	-6790289.000000	6.311797	12.822
../Instances/CKP_Classical_Instances/50/10_70_50	ILS | 	1	-6832533.000000	-6832533.000000	-6832533.000000	10.256821	10.257
../Instances/CKP_Classical_Instances/75/1_70_75	ILS | 	1	-9212050.000000	-9212050.000000	-9212050.000000	14.531594	14.532
../Instances/CKP_Classical_Instances/75/2_70_75	ILS | 	1	-4677572.000000	-4677572.000000	-4677572.000000	10.643461	10.644
../Instances/CKP_Classical_Instances/75/3_70_75	ILS | 	1	-6229598.000000	-6229598.000000	-6229598.000000	9.587618	12.249
../Instances/CKP_Classical_Instances/75/4_70_75	ILS | 	1	-9870.000000	-9870.000000	-9870.000000	11.871260	11.872
../Instances/CKP_Classical_Instances/75/5_70_75	ILS | 	1	-1130823.000000	-1130823.000000	-1130823.000000	16.572908	16.573
../Instances/CKP_Classical_Instances/75/6_70_75	ILS | 	1	-4406790.000000	-4406790.000000	-4406790.000000	10.867880	10.868
../Instances/CKP_Classical_Instances/75/7_70_75	ILS | 	1	-15163.000000	-15163.000000	-15163.000000	10.247419	10.248
../Instances/CKP_Classical_Instances/75/8_70_75	ILS | 	1	-3064.000000	-3064.000000	-3064.000000	10.709724	10.710
../Instances/CKP_Classical_Instances/75/9_70_75	ILS | 	1	-2214651.000000	-2214651.000000	-2214651.000000	10.878436	10.878
../Instances/CKP_Classical_Instances/75/10_70_75	ILS | 	1	-5618243.000000	-5618243.000000	-5618243.000000	6.542006	13.426
../Instances/CKP_Classical_Instances/100/1_70_100	ILS | 	1	-7395110.000000	-7395110.000000	-7395110.000000	11.703888	11.704
../Instances/CKP_Classical_Instances/100/2_70_100	ILS | 	1	-467059.000000	-467059.000000	-467059.000000	10.510500	10.511
../Instances/CKP_Classical_Instances/100/3_70_100	ILS | 	1	-528091.000000	-528091.000000	-528091.000000	11.674143	11.674
../Instances/CKP_Classical_Instances/100/4_70_100	ILS | 	1	-1955628.000000	-1955628.000000	-1955628.000000	14.992674	14.993
../Instances/CKP_Classical_Instances/100/5_70_100	ILS | 	1	-52861.000000	-52861.000000	-52861.000000	10.533105	10.533
../Instances/CKP_Classical_Instances/100/6_70_100	ILS | 	1	-26639.000000	-26639.000000	-26639.000000	15.126490	15.127
../Instances/CKP_Classical_Instances/100/7_70_100	ILS | 	1	-1781366.000000	-1781366.000000	-1781366.000000	18.602829	18.603
../Instances/CKP_Classical_Instances/100/8_70_100	ILS | 	1	-342691.000000	-342691.000000	-342691.000000	12.926530	12.927
../Instances/CKP_Classical_Instances/100/9_70_100	ILS | 	1	-15446837.000000	-15446837.000000	-15446837.000000	6.538939	11.314
../Instances/CKP_Classical_Instances/100/10_70_100	ILS | 	1	-2312805.000000	-2312805.000000	-2312805.000000	8.798998	12.132
../Instances/CKP_Classical_Instances/25/1_70_25	VNS | 	1	-1278988.000000	-1278988.000000	-1278988.000000	12.068959	12.069
../Instances/CKP_Classical_Instances/25/2_70_25	VNS | 	1	-2603658.000000	-2603658.000000	-2603658.000000	5.439145	14.564
../Instances/CKP_Classical_Instances/25/3_70_25	VNS | 	1	-636151.000000	-636151.000000	-636151.000000	15.071364	15.071
../Instances/CKP_Classical_Instances/25/4_70_25	VNS | 	1	-4046545.000000	-4046545.000000	-4046545.000000	6.341665	15.720
../Instances/CKP_Classical_Instances/25/5_70_25	VNS | 	1	-2456949.000000	-2456949.000000	-2456949.000000	9.770864	11.352
../Instances/CKP_Classical_Instances/25/6_70_25	VNS | 	1	-2252917.000000	-2252917.000000	-2252917.000000	3.872329	11.461
../Instances/CKP_Classical_Instances/25/7_70_25	VNS | 	1	-2495130.000000	-2495130.000000	-2495130.000000	5.267443	11.520
../Instances/CKP_Classical_Instances/25/8_70_25	VNS | 	1	-360118.000000	-360118.000000	-360118.000000	14.126430	14.127
../Instances/CKP_Classical_Instances/25/9_70_25	VNS | 	1	-205392.000000	-205392.000000	-205392.000000	22.786533	22.787
../Instances/CKP_Classical_Instances/25/10_70_25	VNS | 	1	-2994891.000000	-2994891.000000	-2994891.000000	17.319675	17.320
../Instances/CKP_Classical_Instances/50/1_70_50	VNS | 	1	-4019419.000000	-4019419.000000	-4019419.000000	9.918589	11.576
../Instances/CKP_Classical_Instances/50/2_70_50	VNS | 	1	-227006.000000	-227006.000000	-227006.000000	10.172657	10.173
../Instances/CKP_Classical_Instances/50/3_70_50	VNS | 	1	-2652621.000000	-2652621.000000	-2652621.000000	10.386807	10.387
../Instances/CKP_Classical_Instances/50/4_70_50	VNS | 	1	-6638.000000	-6638.000000	-6638.000000	10.990221	10.990
../Instances/CKP_Classical_Instances/50/5_70_50	VNS | 	1	-7154127.000000	-7154127.000000	-7154127.000000	6.523970	14.955
../Instances/CKP_Classical_Instances/50/6_70_50	VNS | 	1	-1771666.000000	-1771666.000000	-1771666.000000	7.844877	10.780
../Instances/CKP_Classical_Instances/50/7_70_50	VNS | 	1	-8082857.000000	-8082857.000000	-8082857.000000	3.494652	14.736
../Instances/CKP_Classical_Instances/50/8_70_50	VNS | 	1	-5415927.000000	-5415927.000000	-5415927.000000	8.246470	11.073
../Instances/CKP_Classical_Instances/50/9_70_50	VNS | 	1	-6495850.000000	-6495850.000000	-6495850.000000	7.678751	10.520
../Instances/CKP_Classical_Instances/50/10_70_50	VNS | 	1	-6832533.000000	-6832533.000000	-6832533.000000	4.206896	13.686
../Instances/CKP_Classical_Instances/75/1_70_75	VNS | 	1	-9221492.000000	-9221492.000000	-9221492.000000	11.642393	11.642
../Instances/CKP_Classical_Instances/75/2_70_75	VNS | 	1	-4405343.000000	-4405343.000000	-4405343.000000	10.567877	10.568
../Instances/CKP_Classical_Instances/75/3_70_75	VNS | 	1	-6552660.000000	-6552660.000000	-6552660.000000	11.151883	11.200
../Instances/CKP_Classical_Instances/75/4_70_75	VNS | 	1	-34071.000000	-34071.000000	-34071.000000	13.337660	13.338
../Instances/CKP_Classical_Instances/75/5_70_75	VNS | 	1	-1027411.000000	-1027411.000000	-1027411.000000	17.417700	17.418
../Instances/CKP_Classical_Instances/75/6_70_75	VNS | 	1	-4668174.000000	-4668174.000000	-4668174.000000	8.550820	10.433
../Instances/CKP_Classical_Instances/75/7_70_75	VNS | 	1	-8774.000000	-8774.000000	-8774.000000	4.955148	14.801
../Instances/CKP_Classical_Instances/75/8_70_75	VNS | 	1	-14796.000000	-14796.000000	-14796.000000	14.911660	14.912
../Instances/CKP_Classical_Instances/75/9_70_75	VNS | 	1	-1913730.000000	-1913730.000000	-1913730.000000	10.092560	10.093
../Instances/CKP_Classical_Instances/75/10_70_75	VNS | 	1	-6245682.000000	-6245682.000000	-6245682.000000	13.138735	13.139
../Instances/CKP_Classical_Instances/100/1_70_100	VNS | 	1	-7804014.000000	-7804014.000000	-7804014.000000	14.588005	14.588
../Instances/CKP_Classical_Instances/100/2_70_100	VNS | 	1	-614349.000000	-614349.000000	-614349.000000	15.142444	15.145
../Instances/CKP_Classical_Instances/100/3_70_100	VNS | 	1	-529408.000000	-529408.000000	-529408.000000	14.390264	14.390
../Instances/CKP_Classical_Instances/100/4_70_100	VNS | 	1	-1953438.000000	-1953438.000000	-1953438.000000	12.688286	12.688
../Instances/CKP_Classical_Instances/100/5_70_100	VNS | 	1	-89134.000000	-89134.000000	-89134.000000	17.349504	17.350
../Instances/CKP_Classical_Instances/100/6_70_100	VNS | 	1	-17383.000000	-17383.000000	-17383.000000	11.298544	11.299
../Instances/CKP_Classical_Instances/100/7_70_100	VNS | 	1	-1217093.000000	-1217093.000000	-1217093.000000	5.134238	10.449
../Instances/CKP_Classical_Instances/100/8_70_100	VNS | 	1	-342291.000000	-342291.000000	-342291.000000	11.880346	11.880
../Instances/CKP_Classical_Instances/100/9_70_100	VNS | 	1	-15446837.000000	-15446837.000000	-15446837.000000	5.123771	11.415
../Instances/CKP_Classical_Instances/100/10_70_100	VNS | 	1	-2306143.000000	-2306143.000000	-2306143.000000	10.104521	10.105
../Instances/CKP_Classical_Instances/25/1_70_25	BRKGA | 	1	-1540421.000000	-1540421.000000	-1540421.000000	9.095990	10.167
../Instances/CKP_Classical_Instances/25/2_70_25	BRKGA | 	1	-2839433.000000	-2839433.000000	-2839433.000000	9.739735	10.007
../Instances/CKP_Classical_Instances/25/3_70_25	BRKGA | 	1	-848855.000000	-848855.000000	-848855.000000	9.446561	10.168
../Instances/CKP_Classical_Instances/25/4_70_25	BRKGA | 	1	-4046545.000000	-4046545.000000	-4046545.000000	6.228866	10.036
../Instances/CKP_Classical_Instances/25/5_70_25	BRKGA | 	1	-2556073.000000	-2556073.000000	-2556073.000000	10.156413	10.157
../Instances/CKP_Classical_Instances/25/6_70_25	BRKGA | 	1	-2686704.000000	-2686704.000000	-2686704.000000	6.621978	10.145
../Instances/CKP_Classical_Instances/25/7_70_25	BRKGA | 	1	-2722656.000000	-2722656.000000	-2722656.000000	9.195168	10.040
../Instances/CKP_Classical_Instances/25/8_70_25	BRKGA | 	1	-528877.000000	-528877.000000	-528877.000000	9.974765	10.231
../Instances/CKP_Classical_Instances/25/9_70_25	BRKGA | 	1	-269019.000000	-269019.000000	-269019.000000	8.980151	10.214
../Instances/CKP_Classical_Instances/25/10_70_25	BRKGA | 	1	-3116346.000000	-3116346.000000	-3116346.000000	5.576375	10.067
../Instances/CKP_Classical_Instances/50/1_70_50	BRKGA | 	1	-4625758.000000	-4625758.000000	-4625758.000000	10.148516	10.149
../Instances/CKP_Classical_Instances/50/2_70_50	BRKGA | 	1	-395244.000000	-395244.000000	-395244.000000	9.076030	10.109
../Instances/CKP_Classical_Instances/50/3_70_50	BRKGA | 	1	-3501841.000000	-3501841.000000	-3501841.000000	10.005239	10.008
../Instances/CKP_Classical_Instances/50/4_70_50	BRKGA | 	1	-8649.000000	-8649.000000	-8649.000000	5.968845	10.089
../Instances/CKP_Classical_Instances/50/5_70_50	BRKGA | 	1	-7154127.000000	-7154127.000000	-7154127.000000	9.439815	10.042
../Instances/CKP_Classical_Instances/50/6_70_50	BRKGA | 	1	-2081832.000000	-2081832.000000	-2081832.000000	10.168382	10.172
../Instances/CKP_Classical_Instances/50/7_70_50	BRKGA | 	1	-8082857.000000	-8082857.000000	-8082857.000000	5.805589	10.049
../Instances/CKP_Classical_Instances/50/8_70_50	BRKGA | 	1	-5642906.000000	-5642906.000000	-5642906.000000	8.631861	10.152
../Instances/CKP_Classical_Instances/50/9_70_50	BRKGA | 	1	-7070757.000000	-7070757.000000	-7070757.000000	6.618076	10.060
../Instances/CKP_Classical_Instances/50/10_70_50	BRKGA | 	1	-6827466.000000	-6827466.000000	-6827466.000000	9.676128	10.084
../Instances/CKP_Classical_Instances/75/1_70_75	BRKGA | 	1	-9635805.000000	-9635805.000000	-9635805.000000	8.600733	10.125
../Instances/CKP_Classical_Instances/75/2_70_75	BRKGA | 	1	-5803481.000000	-5803481.000000	-5803481.000000	8.589261	10.219
../Instances/CKP_Classical_Instances/75/3_70_75	BRKGA | 	1	-7549893.000000	-7549893.000000	-7549893.000000	9.056179	10.102
../Instances/CKP_Classical_Instances/75/4_70_75	BRKGA | 	1	-32192.000000	-32192.000000	-32192.000000	5.945136	10.232
../Instances/CKP_Classical_Instances/75/5_70_75	BRKGA | 	1	-1552167.000000	-1552167.000000	-1552167.000000	9.641078	10.276
../Instances/CKP_Classical_Instances/75/6_70_75	BRKGA | 	1	-5782742.000000	-5782742.000000	-5782742.000000	9.842658	10.026
../Instances/CKP_Classical_Instances/75/7_70_75	BRKGA | 	1	-24922.000000	-24922.000000	-24922.000000	7.037825	10.059
../Instances/CKP_Classical_Instances/75/8_70_75	BRKGA | 	1	-19237.000000	-19237.000000	-19237.000000	9.130881	10.035
../Instances/CKP_Classical_Instances/75/9_70_75	BRKGA | 	1	-2530131.000000	-2530131.000000	-2530131.000000	10.046721	10.047
../Instances/CKP_Classical_Instances/75/10_70_75	BRKGA | 	1	-6970665.000000	-6970665.000000	-6970665.000000	10.133460	10.134
../Instances/CKP_Classical_Instances/100/1_70_100	BRKGA | 	1	-8772192.000000	-8772192.000000	-8772192.000000	9.021663	10.164
../Instances/CKP_Classical_Instances/100/2_70_100	BRKGA | 	1	-1063817.000000	-1063817.000000	-1063817.000000	10.109882	10.110
../Instances/CKP_Classical_Instances/100/3_70_100	BRKGA | 	1	-1026924.000000	-1026924.000000	-1026924.000000	9.641986	10.188
../Instances/CKP_Classical_Instances/100/4_70_100	BRKGA | 	1	-3099980.000000	-3099980.000000	-3099980.000000	10.038206	10.038
../Instances/CKP_Classical_Instances/100/5_70_100	BRKGA | 	1	-193795.000000	-193795.000000	-193795.000000	9.501361	10.039
../Instances/CKP_Classical_Instances/100/6_70_100	BRKGA | 	1	-45591.000000	-45591.000000	-45591.000000	6.228657	10.438
../Instances/CKP_Classical_Instances/100/7_70_100	BRKGA | 	1	-2446636.000000	-2446636.000000	-2446636.000000	9.786636	10.090
../Instances/CKP_Classical_Instances/100/8_70_100	BRKGA | 	1	-743402.000000	-743402.000000	-743402.000000	8.566012	10.163
../Instances/CKP_Classical_Instances/100/9_70_100	BRKGA | 	1	-15446837.000000	-15446837.000000	-15446837.000000	5.629346	10.138
../Instances/CKP_Classical_Instances/100/10_70_100	BRKGA | 	1	-3343874.000000	-3343874.000000	-3343874.000000	9.058220	10.017
../Instances/CKP_Classical_Instances/25/1_70_25	BRKGA-CS | 	1	-1425726.000000	-1425726.000000	-1425726.000000	14.792820	15.154
../Instances/CKP_Classical_Instances/25/2_70_25	BRKGA-CS | 	1	-2723426.000000	-2723426.000000	-2723426.000000	9.286261	11.268
../Instances/CKP_Classical_Instances/25/3_70_25	BRKGA-CS | 	1	-731095.000000	-731095.000000	-731095.000000	13.306429	13.865
../Instances/CKP_Classical_Instances/25/4_70_25	BRKGA-CS | 	1	-4046545.000000	-4046545.000000	-4046545.000000	5.629055	10.198
../Instances/CKP_Classical_Instances/25/5_70_25	BRKGA-CS | 	1	-2520441.000000	-2520441.000000	-2520441.000000	9.834857	11.535
../Instances/CKP_Classical_Instances/25/6_70_25	BRKGA-CS | 	1	-2468929.000000	-2468929.000000	-2468929.000000	8.593263	10.042
../Instances/CKP_Classical_Instances/25/7_70_25	BRKGA-CS | 	1	-2495130.000000	-2495130.000000	-2495130.000000	7.959391	10.240
../Instances/CKP_Classical_Instances/25/8_70_25	BRKGA-CS | 	1	-456356.000000	-456356.000000	-456356.000000	9.246102	10.085
../Instances/CKP_Classical_Instances/25/9_70_25	BRKGA-CS | 	1	-218406.000000	-218406.000000	-218406.000000	9.162042	10.047
../Instances/CKP_Classical_Instances/25/10_70_25	BRKGA-CS | 	1	-2994891.000000	-2994891.000000	-2994891.000000	7.224064	11.344
../Instances/CKP_Classical_Instances/50/1_70_50	BRKGA-CS | 	1	-4584438.000000	-4584438.000000	-4584438.000000	13.831701	13.856
../Instances/CKP_Classical_Instances/50/2_70_50	BRKGA-CS | 	1	-316756.000000	-316756.000000	-316756.000000	14.123803	14.263
../Instances/CKP_Classical_Instances/50/3_70_50	BRKGA-CS | 	1	-3101422.000000	-3101422.000000	-3101422.000000	7.996631	11.957
../Instances/CKP_Classical_Instances/50/4_70_50	BRKGA-CS | 	1	-2549.000000	-2549.000000	-2549.000000	9.186674	15.086
../Instances/CKP_Classical_Instances/50/5_70_50	BRKGA-CS | 	1	-7154127.000000	-7154127.000000	-7154127.000000	8.276388	10.103
../Instances/CKP_Classical_Instances/50/6_70_50	BRKGA-CS | 	1	-1878919.000000	-1878919.000000	-1878919.000000	12.772047	13.362
../Instances/CKP_Classical_Instances/50/7_70_50	BRKGA-CS | 	1	-8082857.000000	-8082857.000000	-8082857.000000	7.062742	10.032
../Instances/CKP_Classical_Instances/50/8_70_50	BRKGA-CS | 	1	-5415927.000000	-5415927.000000	-5415927.000000	12.739302	13.455
../Instances/CKP_Classical_Instances/50/9_70_50	BRKGA-CS | 	1	-6790289.000000	-6790289.000000	-6790289.000000	3.786106	10.759
../Instances/CKP_Classical_Instances/50/10_70_50	BRKGA-CS | 	1	-6537525.000000	-6537525.000000	-6537525.000000	5.832181	10.294
../Instances/CKP_Classical_Instances/75/1_70_75	BRKGA-CS | 	1	-9204838.000000	-9204838.000000	-9204838.000000	9.172195	10.103
../Instances/CKP_Classical_Instances/75/2_70_75	BRKGA-CS | 	1	-4906923.000000	-4906923.000000	-4906923.000000	9.336945	10.033
../Instances/CKP_Classical_Instances/75/3_70_75	BRKGA-CS | 	1	-7176690.000000	-7176690.000000	-7176690.000000	10.794642	10.975
../Instances/CKP_Classical_Instances/75/4_70_75	BRKGA-CS | 	1	-22198.000000	-22198.000000	-22198.000000	10.643028	11.415
../Instances/CKP_Classical_Instances/75/5_70_75	BRKGA-CS | 	1	-1330645.000000	-1330645.000000	-1330645.000000	9.941041	10.907
../Instances/CKP_Classical_Instances/75/6_70_75	BRKGA-CS | 	1	-5202836.000000	-5202836.000000	-5202836.000000	9.891088	10.586
../Instances/CKP_Classical_Instances/75/7_70_75	BRKGA-CS | 	1	-13876.000000	-13876.000000	-13876.000000	12.027519	12.246
../Instances/CKP_Classical_Instances/75/8_70_75	BRKGA-CS | 	1	-9465.000000	-9465.000000	-9465.000000	5.689939	10.130
../Instances/CKP_Classical_Instances/75/9_70_75	BRKGA-CS | 	1	-2062738.000000	-2062738.000000	-2062738.000000	8.919951	10.045
../Instances/CKP_Classical_Instances/75/10_70_75	BRKGA-CS | 	1	-6245380.000000	-6245380.000000	-6245380.000000	9.296205	11.296
../Instances/CKP_Classical_Instances/100/1_70_100	BRKGA-CS | 	1	-7396595.000000	-7396595.000000	-7396595.000000	15.058373	15.962
../Instances/CKP_Classical_Instances/100/2_70_100	BRKGA-CS | 	1	-768998.000000	-768998.000000	-768998.000000	7.743089	10.040
../Instances/CKP_Classical_Instances/100/3_70_100	BRKGA-CS | 	1	-830636.000000	-830636.000000	-830636.000000	14.585299	14.586
../Instances/CKP_Classical_Instances/100/4_70_100	BRKGA-CS | 	1	-2102063.000000	-2102063.000000	-2102063.000000	11.140359	11.999
../Instances/CKP_Classical_Instances/100/5_70_100	BRKGA-CS | 	1	-153400.000000	-153400.000000	-153400.000000	8.207932	10.069
../Instances/CKP_Classical_Instances/100/6_70_100	BRKGA-CS | 	1	-24281.000000	-24281.000000	-24281.000000	17.124540	17.126
../Instances/CKP_Classical_Instances/100/7_70_100	BRKGA-CS | 	1	-1922111.000000	-1922111.000000	-1922111.000000	13.016994	13.175
../Instances/CKP_Classical_Instances/100/8_70_100	BRKGA-CS | 	1	-502278.000000	-502278.000000	-502278.000000	12.527582	12.547
../Instances/CKP_Classical_Instances/100/9_70_100	BRKGA-CS | 	1	-15446837.000000	-15446837.000000	-15446837.000000	4.554874	10.241
../Instances/CKP_Classical_Instances/100/10_70_100	BRKGA-CS | 	1	-2901248.000000	-2901248.000000	-2901248.000000	12.138331	12.881
../Instances/CKP_Classical_Instances/25/1_70_25	PSO | 	1	-1459611.000000	-1459611.000000	-1459611.000000	8.491413	10.112
../Instances/CKP_Classical_Instances/25/2_70_25	PSO | 	1	-2833507.000000	-2833507.000000	-2833507.000000	6.392407	10.035
../Instances/CKP_Classical_Instances/25/3_70_25	PSO | 	1	-800370.000000	-800370.000000	-800370.000000	9.995777	10.111
../Instances/CKP_Classical_Instances/25/4_70_25	PSO | 	1	-4042082.000000	-4042082.000000	-4042082.000000	8.376916	10.071
../Instances/CKP_Classical_Instances/25/5_70_25	PSO | 	1	-2565539.000000	-2565539.000000	-2565539.000000	7.678576	10.026
../Instances/CKP_Classical_Instances/25/6_70_25	PSO | 	1	-2578523.000000	-2578523.000000	-2578523.000000	7.246558	10.114
../Instances/CKP_Classical_Instances/25/7_70_25	PSO | 	1	-2726680.000000	-2726680.000000	-2726680.000000	8.993839	10.015
../Instances/CKP_Classical_Instances/25/8_70_25	PSO | 	1	-490944.000000	-490944.000000	-490944.000000	9.658599	10.118
../Instances/CKP_Classical_Instances/25/9_70_25	PSO | 	1	-225051.000000	-225051.000000	-225051.000000	7.505810	10.112
../Instances/CKP_Classical_Instances/25/10_70_25	PSO | 	1	-3121744.000000	-3121744.000000	-3121744.000000	4.842056	10.112
../Instances/CKP_Classical_Instances/50/1_70_50	PSO | 	1	-4600752.000000	-4600752.000000	-4600752.000000	9.058779	10.124
